gene_id	GTEX-1122O	GTEX-11EM3	GTEX-11EMC	GTEX-11EQ9	GTEX-11I78	GTEX-11P7K	GTEX-11TT1	GTEX-11VI4	GTEX-11ZTT	GTEX-1211K	GTEX-1212Z	GTEX-12696	GTEX-RWS6	GTEX-S4Q7	GTEX-S7SF	GTEX-S95S	GTEX-SIU7	GTEX-SN8G	GTEX-SNOS	GTEX-SSA3	GTEX-SUCS	GTEX-T5JC	GTEX-T5JW	GTEX-T6MN	GTEX-T6MO	GTEX-TKQ1	GTEX-TKQ2	GTEX-TML8	GTEX-TMZS	GTEX-U3ZG	GTEX-U3ZH	GTEX-U3ZM	GTEX-U3ZN	GTEX-UPJH	GTEX-UPK5	GTEX-V1D1	GTEX-V955	GTEX-VJYA	GTEX-VUSG	GTEX-VUSH	GTEX-W5WG	GTEX-W5X1	GTEX-WCDI	GTEX-WEY5	GTEX-WFG7	GTEX-WFG8	GTEX-WFJO	GTEX-WFON	GTEX-WH7G	GTEX-WHPG	GTEX-WHSB	GTEX-WOFM	GTEX-WRHK	GTEX-WXYG	GTEX-WZTO	GTEX-X15G	GTEX-X3Y1	GTEX-X4EP	GTEX-X4LF	GTEX-X585	GTEX-X5EB	GTEX-X638	GTEX-X88G	GTEX-XBED	GTEX-XBEW	GTEX-XGQ4	GTEX-XLM4	GTEX-XMK1	GTEX-XPT6	GTEX-XQ3S	GTEX-XUJ4	GTEX-XUYS	GTEX-XXEK	GTEX-XYKS	GTEX-Y114	GTEX-Y3IK	GTEX-Y5LM	GTEX-Y5V5	GTEX-Y5V6	GTEX-Y8DK	GTEX-Y8E4	GTEX-Y8E5	GTEX-Y8LW	GTEX-Y9LG	GTEX-YB5E	GTEX-YB5K	GTEX-YEC3	GTEX-YEC4	GTEX-YFCO	GTEX-ZC5H	GTEX-ZDTS	GTEX-ZF3C	GTEX-ZG7Y	GTEX-ZLV1	GTEX-ZLWG	GTEX-ZP4G	GTEX-ZPCL	GTEX-ZPIC	GTEX-ZPU1	GTEX-ZQG8	GTEX-ZQUD	GTEX-ZT9W	GTEX-ZT9X	GTEX-ZTPG	GTEX-ZTSS	GTEX-ZTTD	GTEX-ZTX8	GTEX-ZUA1	GTEX-ZV6S	GTEX-ZV7C	GTEX-ZVT2	GTEX-ZVTK	GTEX-ZVZP	GTEX-ZXES
ENSG00000102316.12	0.6406668899191048	0.4387129185961083	0.05451891484810106	0.186345392110644	-2.110880219388008	-0.14215633413733494	-1.084234430000899	1.4168672639646789	-0.09824326206829556	0.9732384952295128	-0.5622979372864311	0.09824326206829556	-0.9732384952295132	1.1243382315686383	1.9416960016178528	0.723186653500953	0.344547230995852	-0.7517957253750428	0.5622979372864311	-1.5475149163347155	-0.010898599553883236	0.536946821289634	-1.4168672639646789	-0.8109553641377003	0.5880157233038166	1.3597373839386055	0.1201708280993545	-0.2085716950142052	0.14215633413733494	-0.230901527086056	-1.1243382315686392	0.3215071602677169	0.2986365279290154	1.814731268197365	-0.8730997766188403	0.27592106310796005	-0.17526735043641087	-0.723186653500953	0.23090152708605616	-0.7810338115227088	-1.941696001617852	-1.210500350064283	-0.17526735043641087	-0.2759210631079599	-1.4790369680731323	2.3783289333656725	-0.32150716026771675	-0.2533471031357997	1.0458026143123609	-0.03270097862722928	0.4628411111010683	0.0763628372999465	-0.9054682151499922	-1.306730230604991	-0.3911962581894717	0.20857169501420508	-0.4507442126153592	-1.624131126670952	-0.4148374945423775	0.6951576302296063	0.8730997766188403	-1.7116753065097283	-0.667664420705464	-0.344547230995852	-0.6141284723406751	2.110880219388008	-0.9388143168769032	-0.6951576302296063	1.0088564614556432	0.010898599553883236	-0.4507442126153592	-0.8416212335729142	-0.6406668899191049	0.9388143168769032	-1.8147312681973655	-0.05451891484810106	-1.2571601440014075	1.2571601440014075	0.7810338115227088	-1.3597373839386062	0.6141284723406751	-1.0088564614556432	1.4790369680731323	-0.5880157233038165	0.16421077707933085	-2.3783289333656707	-1.1663368969668269	-0.07636283729994635	-0.4872418422215691	0.4148374945423773	0.4872418422215693	1.1663368969668275	0.3677716922563233	1.7116753065097288	1.5475149163347155	-1.0458026143123609	-0.5369468212896339	-0.3677716922563234	0.667664420705464	0.7517957253750428	1.084234430000899	1.6241311266709515	0.8416212335729143	0.9054682151499924	1.306730230604991	0.3911962581894717	0.2533471031357997	1.210500350064283	-0.12017082809935466	0.03270097862722942	-0.2986365279290154	-0.5119362138713294	0.5119362138713294	0.8109553641377003
ENSG00000102317.13	0.03270097862722942	-0.6951576302296063	0.6141284723406751	-0.344547230995852	-1.084234430000899	-1.3597373839386062	-1.4168672639646789	-1.1243382315686392	1.306730230604991	-1.7116753065097283	1.2571601440014075	2.3783289333656725	0.3677716922563233	-2.3783289333656707	0.186345392110644	1.5475149163347155	-0.3677716922563234	-1.5475149163347155	-0.4628411111010684	0.27592106310796005	-0.010898599553883236	-0.2533471031357997	0.05451891484810106	0.9558848086440046	1.1040643662127518	0.6951576302296063	0.5244005127080407	1.4790369680731323	0.2533471031357997	-0.230901527086056	0.8109553641377003	-0.8109553641377003	0.8730997766188403	2.110880219388008	0.4148374945423773	-0.723186653500953	-0.8416212335729142	-0.3911962581894717	1.387736191104454	1.7608672771355809	1.7608672771355809	-1.210500350064283	-0.8730997766188403	-0.32150716026771675	1.6241311266709515	-0.2085716950142052	0.4387129185961083	0.7663328768271614	1.9416960016178528	-0.6406668899191049	-0.186345392110644	1.1881289540339983	0.3911962581894717	-0.09824326206829556	1.1881289540339983	-0.4148374945423775	0.09824326206829556	0.14215633413733494	0.344547230995852	0.9558848086440046	0.5880157233038166	0.7663328768271614	1.1040643662127518	0.5622979372864311	0.6406668899191048	-0.7517957253750428	0.9054682151499924	1.0458026143123609	0.5244005127080407	-1.0088564614556432	0.8416212335729143	0.4628411111010683	-0.164210777079331	-0.03270097862722928	1.387736191104454	-0.5119362138713294	0.20857169501420508	0.23090152708605616	0.010898599553883236	-1.4790369680731323	-0.2759210631079599	0.16421077707933085	-0.4387129185961083	-0.9388143168769032	-0.07636283729994635	0.667664420705464	0.1201708280993545	0.2986365279290154	0.723186653500953	-0.5119362138713294	1.0088564614556432	-0.05451891484810106	-0.667664420705464	-0.5880157233038165	-0.7810338115227088	-1.941696001617852	-0.12017082809935466	-1.0458026143123609	-1.1663368969668269	-2.110880219388008	0.3215071602677169	-1.8147312681973655	-0.5119362138713294	-1.2571601440014075	-1.624131126670952	-0.9732384952295132	-0.6141284723406751	-0.9054682151499922	0.4872418422215693	-0.5622979372864311	0.0763628372999465	-1.306730230604991	-0.2986365279290154	-0.14215633413733494
ENSG00000102349.10	-0.6406668899191049	-1.7116753065097283	0.03270097862722942	0.2986365279290154	-2.110880219388008	0.20857169501420508	-1.624131126670952	0.6406668899191048	-0.6951576302296063	0.4387129185961083	-0.8416212335729142	0.344547230995852	-0.9388143168769032	1.1243382315686383	-1.4168672639646789	0.186345392110644	-1.8147312681973655	0.667664420705464	0.2533471031357997	1.0458026143123609	0.23090152708605616	-1.3597373839386062	-0.09824326206829556	-1.2571601440014075	-0.9054682151499922	0.05451891484810106	-0.07636283729994635	0.010898599553883236	-0.5622979372864311	-0.186345392110644	-0.4387129185961083	-0.010898599553883236	-0.4628411111010684	0.27592106310796005	0.9732384952295128	1.3597373839386055	0.14215633413733494	0.5622979372864311	-0.2085716950142052	-1.306730230604991	-0.9908903387103096	-0.3911962581894717	1.0088564614556432	-0.5369468212896339	-1.5475149163347155	1.210500350064283	-0.2533471031357997	-0.5119362138713294	0.16421077707933085	0.3911962581894717	-0.12017082809935466	0.723186653500953	-0.4148374945423775	-0.8109553641377003	0.8416212335729143	1.4168672639646789	-1.210500350064283	1.1663368969668275	-0.667664420705464	-0.6141284723406751	-0.3677716922563234	-0.14215633413733494	0.4872418422215693	0.6951576302296063	0.0872978252667545	0.7517957253750428	0.3215071602677169	0.8730997766188403	1.5475149163347155	0.4148374945423773	-1.1663368969668269	1.306730230604991	1.084234430000899	-0.164210777079331	-1.4790369680731323	-0.230901527086056	1.814731268197365	0.9388143168769032	0.8109553641377003	0.7810338115227088	1.2571601440014075	-0.9908903387103096	0.3677716922563233	-0.344547230995852	1.6241311266709515	-0.5880157233038165	-1.0458026143123609	-0.03270097862722928	-1.941696001617852	-0.7810338115227088	1.9416960016178528	0.4628411111010683	0.9054682151499924	2.110880219388008	0.536946821289634	0.5119362138713294	-2.3783289333656707	-0.723186653500953	-0.32150716026771675	-1.1243382315686392	1.7116753065097288	0.5880157233038166	2.3783289333656725	-0.4872418422215691	1.4790369680731323	-0.7517957253750428	-0.2759210631079599	0.1201708280993545	-0.8730997766188403	0.0872978252667545	-1.084234430000899	-0.2986365279290154	-0.05451891484810106	0.6141284723406751
ENSG00000102384.9	0.9388143168769032	-0.07636283729994635	1.4168672639646789	-0.164210777079331	-0.9054682151499922	0.536946821289634	-1.4168672639646789	0.8109553641377003	0.723186653500953	-0.4872418422215691	1.6241311266709515	1.210500350064283	-0.5119362138713294	-1.210500350064283	-2.3783289333656707	1.0458026143123609	-0.186345392110644	-1.1243382315686392	-0.14215633413733494	-1.0458026143123609	0.3215071602677169	-0.3677716922563234	-0.6141284723406751	1.084234430000899	0.6951576302296063	0.6141284723406751	0.2986365279290154	1.4790369680731323	0.344547230995852	-1.2571601440014075	0.7517957253750428	-0.4387129185961083	-0.723186653500953	0.5880157233038166	0.1201708280993545	-1.0088564614556432	-0.230901527086056	-1.306730230604991	-0.3911962581894717	1.9416960016178528	2.110880219388008	-0.8416212335729142	-0.5369468212896339	0.20857169501420508	1.814731268197365	0.2533471031357997	-1.7116753065097283	-1.5475149163347155	-0.7517957253750428	-1.1663368969668269	-1.4790369680731323	-0.4148374945423775	-0.010898599553883236	0.4872418422215693	1.306730230604991	-0.9732384952295132	0.7810338115227088	0.4628411111010683	0.5119362138713294	1.5475149163347155	-0.667664420705464	-0.344547230995852	0.9054682151499924	0.6406668899191048	0.186345392110644	-2.110880219388008	1.2571601440014075	0.5622979372864311	0.0763628372999465	-0.6951576302296063	1.1663368969668275	-0.7810338115227088	-0.9388143168769032	-0.4628411111010684	0.14215633413733494	-1.3597373839386062	0.16421077707933085	1.0088564614556432	-0.8730997766188403	-1.941696001617852	-1.084234430000899	0.05451891484810106	-0.2085716950142052	1.1243382315686383	-0.09824326206829556	0.4387129185961083	-1.624131126670952	0.23090152708605616	-0.32150716026771675	0.3677716922563233	0.8730997766188403	-0.010898599553883236	0.09824326206829556	-0.2533471031357997	-0.2986365279290154	-1.8147312681973655	0.8416212335729143	-0.5880157233038165	-0.5622979372864311	-0.12017082809935466	1.3597373839386055	0.27592106310796005	0.9732384952295128	0.4148374945423773	-0.05451891484810106	-0.6406668899191049	-0.010898599553883236	0.667664420705464	2.3783289333656725	-0.8109553641377003	-0.2759210631079599	0.03270097862722942	1.7116753065097288	0.3911962581894717
ENSG00000102385.8	-1.624131126670952	0.3215071602677169	1.210500350064283	-0.2533471031357997	0.1201708280993545	0.5880157233038166	0.20857169501420508	1.0458026143123609	0.9054682151499924	-0.010898599553883236	2.110880219388008	1.6241311266709515	-0.723186653500953	-0.32150716026771675	0.4387129185961083	0.7517957253750428	0.23090152708605616	-1.4790369680731323	0.6141284723406751	-1.4168672639646789	0.6406668899191048	-0.186345392110644	-0.8730997766188403	0.5119362138713294	0.8730997766188403	0.2533471031357997	-0.05451891484810106	1.084234430000899	0.7810338115227088	0.16421077707933085	-0.4148374945423775	-0.287260266941592	-0.6951576302296063	1.4168672639646789	0.2986365279290154	-0.7517957253750428	-0.344547230995852	-1.1243382315686392	-0.8109553641377003	1.5475149163347155	1.7116753065097288	-0.09824326206829556	-0.9054682151499922	-0.5119362138713294	1.0088564614556432	0.3911962581894717	-0.3677716922563234	-1.0088564614556432	0.03270097862722942	-1.5475149163347155	-0.6141284723406751	-0.8416212335729142	-0.4872418422215691	-0.287260266941592	2.3783289333656725	-0.2085716950142052	0.723186653500953	0.14215633413733494	1.306730230604991	1.814731268197365	0.0763628372999465	-1.2571601440014075	1.4790369680731323	-0.14215633413733494	-0.667664420705464	-1.306730230604991	0.5622979372864311	1.2571601440014075	-0.5880157233038165	-0.6406668899191049	0.667664420705464	-1.1663368969668269	-2.3783289333656707	-1.8147312681973655	-0.164210777079331	0.4872418422215693	0.9732384952295128	1.3597373839386055	0.186345392110644	-2.110880219388008	-0.9388143168769032	0.3677716922563233	-0.5622979372864311	-0.230901527086056	-0.3911962581894717	0.9388143168769032	-1.7116753065097283	-0.07636283729994635	-0.9732384952295132	-1.0458026143123609	1.9416960016178528	-1.210500350064283	0.4148374945423773	0.344547230995852	0.27592106310796005	-0.7810338115227088	0.05451891484810106	-0.5369468212896339	-1.3597373839386062	-0.12017082809935466	0.8416212335729143	-0.03270097862722928	0.8109553641377003	0.6951576302296063	0.09824326206829556	-1.084234430000899	0.536946821289634	-0.4628411111010684	1.1663368969668275	-1.941696001617852	0.010898599553883236	-0.4387129185961083	0.4628411111010683	1.1243382315686383
ENSG00000102390.6	0.1201708280993545	-0.05451891484810106	0.14215633413733494	-0.723186653500953	-1.4168672639646789	0.667664420705464	0.3911962581894717	-1.306730230604991	1.814731268197365	0.5880157233038166	1.1243382315686383	1.3597373839386055	-1.2571601440014075	-0.7517957253750428	-0.5880157233038165	-0.7810338115227088	0.0872978252667545	-1.7116753065097283	-0.32150716026771675	0.0872978252667545	-1.4790369680731323	-1.941696001617852	-0.14215633413733494	-1.1040643662127518	-0.186345392110644	0.7517957253750428	-0.5369468212896339	-0.2533471031357997	-0.03270097862722928	0.8572543202211783	-0.0872978252667545	-0.0872978252667545	0.186345392110644	0.16421077707933085	0.27592106310796005	0.5622979372864311	-0.9732384952295132	1.7116753065097288	1.084234430000899	0.8572543202211783	0.9054682151499924	-0.010898599553883236	-1.0458026143123609	-0.5119362138713294	0.723186653500953	-0.4872418422215691	1.4790369680731323	0.4628411111010683	0.6951576302296063	-1.1040643662127518	-1.3597373839386062	0.04360735190134711	-0.9054682151499922	-0.8730997766188403	-0.3677716922563234	-1.5475149163347155	-0.9388143168769032	-0.667664420705464	-2.3783289333656707	-0.4628411111010684	-1.1663368969668269	1.306730230604991	-0.4148374945423775	-0.6141284723406751	-1.8147312681973655	0.4872418422215693	-0.12017082809935466	-0.8109553641377003	-0.6951576302296063	0.2421090677135005	0.2986365279290154	2.3783289333656725	1.0088564614556432	1.0458026143123609	0.33300509819729657	0.33300509819729657	-0.4387129185961083	-1.0088564614556432	0.2421090677135005	0.4387129185961083	0.7810338115227088	0.04360735190134711	-0.5622979372864311	-0.8416212335729142	1.2571601440014075	-0.2759210631079599	1.6241311266709515	-1.210500350064283	1.5475149163347155	-0.6406668899191049	0.010898599553883236	-0.2085716950142052	-0.344547230995852	-0.2986365279290154	1.1881289540339983	1.1881289540339983	0.6406668899191048	0.20857169501420508	0.3677716922563233	0.8109553641377003	-1.624131126670952	2.110880219388008	0.5119362138713294	-2.110880219388008	1.9416960016178528	0.9732384952295128	1.4168672639646789	-0.230901527086056	-0.164210777079331	-0.3911962581894717	0.6141284723406751	0.4148374945423773	0.9388143168769032	0.536946821289634
ENSG00000102393.5	0.3911962581894717	-0.05451891484810106	0.0763628372999465	0.20857169501420508	-0.2533471031357997	0.2533471031357997	0.9054682151499924	0.6406668899191048	-0.5880157233038165	-1.210500350064283	-0.7810338115227088	0.4148374945423773	-2.110880219388008	-0.9054682151499922	1.7116753065097288	1.0088564614556432	0.14215633413733494	-1.2571601440014075	-1.5475149163347155	-1.8147312681973655	-1.0458026143123609	-0.3677716922563234	0.7517957253750428	-1.1243382315686392	-0.164210777079331	0.010898599553883236	-0.4872418422215691	0.2986365279290154	0.03270097862722942	-1.7116753065097283	-0.2759210631079599	0.9732384952295128	1.2571601440014075	1.210500350064283	-0.8109553641377003	0.723186653500953	-0.6141284723406751	-0.230901527086056	1.0458026143123609	-0.9732384952295132	-0.2085716950142052	-1.624131126670952	-1.941696001617852	-0.5369468212896339	-0.7517957253750428	0.8109553641377003	0.05451891484810106	-0.3911962581894717	1.1243382315686383	0.4628411111010683	1.814731268197365	-0.186345392110644	-1.4168672639646789	-0.8416212335729142	-0.6951576302296063	-0.07636283729994635	-1.0088564614556432	0.536946821289634	-0.723186653500953	-0.5119362138713294	0.3677716922563233	-0.667664420705464	-1.306730230604991	-0.4387129185961083	-0.8730997766188403	-1.1663368969668269	-0.9388143168769032	0.16421077707933085	1.4790369680731323	1.306730230604991	-0.12017082809935466	-0.4628411111010684	0.5119362138713294	1.9416960016178528	-1.3597373839386062	-0.344547230995852	0.5622979372864311	0.27592106310796005	0.09824326206829556	0.6951576302296063	0.8416212335729143	-1.4790369680731323	0.1201708280993545	-2.3783289333656707	-0.6406668899191049	-0.010898599553883236	0.7810338115227088	-0.5622979372864311	-0.4148374945423775	0.186345392110644	0.3215071602677169	1.4168672639646789	-1.084234430000899	-0.03270097862722928	1.5475149163347155	-0.09824326206829556	0.5880157233038166	0.6141284723406751	0.23090152708605616	-0.14215633413733494	0.667664420705464	2.110880219388008	0.344547230995852	0.8730997766188403	2.3783289333656725	1.084234430000899	1.1663368969668275	1.3597373839386055	0.4872418422215693	-0.32150716026771675	1.6241311266709515	0.4387129185961083	-0.2986365279290154	0.9388143168769032
ENSG00000102401.15	0.6406668899191048	0.1201708280993545	-0.05451891484810106	0.2533471031357997	1.1243382315686383	-0.8730997766188403	0.5119362138713294	-0.03270097862722928	-0.9732384952295132	-0.5880157233038165	-0.4872418422215691	0.5880157233038166	1.2571601440014075	1.6241311266709515	2.3783289333656725	1.814731268197365	1.306730230604991	1.1881289540339983	-0.3677716922563234	-2.110880219388008	0.3911962581894717	1.5475149163347155	1.4168672639646789	-1.1450850855563184	0.16421077707933085	0.20857169501420508	0.186345392110644	-0.9054682151499922	-1.1450850855563184	-0.09824326206829556	-0.5119362138713294	-0.667664420705464	0.9054682151499924	0.667664420705464	-0.2759210631079599	0.4872418422215693	-0.4148374945423775	0.8109553641377003	-0.2533471031357997	-2.3783289333656707	-1.7116753065097283	-1.0458026143123609	-1.941696001617852	-0.5622979372864311	-1.5475149163347155	1.4790369680731323	-0.07636283729994635	-0.3911962581894717	-0.164210777079331	0.3215071602677169	2.110880219388008	0.8416212335729143	-1.210500350064283	-1.4168672639646789	-0.7517957253750428	1.0458026143123609	-0.6141284723406751	0.6141284723406751	0.723186653500953	-1.0088564614556432	0.8730997766188403	0.2986365279290154	-0.9388143168769032	-0.5369468212896339	0.010898599553883236	0.09824326206829556	-1.8147312681973655	-0.344547230995852	1.1881289540339983	1.0088564614556432	-0.12017082809935466	-0.4507442126153592	0.23090152708605616	0.4387129185961083	-0.8416212335729142	0.3677716922563233	1.3597373839386055	0.27592106310796005	0.9388143168769032	1.7116753065097288	0.4148374945423773	-0.2085716950142052	0.9732384952295128	-0.6406668899191049	0.5622979372864311	-0.2986365279290154	-0.010898599553883236	-1.306730230604991	-1.624131126670952	-1.3597373839386062	0.4628411111010683	0.6951576302296063	0.0763628372999465	0.344547230995852	-0.14215633413733494	-0.8109553641377003	-1.2571601440014075	-0.32150716026771675	-0.4507442126153592	-0.7810338115227088	-0.230901527086056	0.7810338115227088	-0.6951576302296063	0.05451891484810106	1.9416960016178528	0.536946821289634	0.7517957253750428	0.03270097862722942	-1.4790369680731323	1.084234430000899	0.14215633413733494	-0.186345392110644	-0.723186653500953	-1.084234430000899
ENSG00000102409.9	0.2533471031357997	0.4148374945423773	-0.6406668899191049	0.8416212335729143	1.9416960016178528	0.6010208684770052	1.1663368969668275	0.4387129185961083	-1.084234430000899	1.084234430000899	0.9388143168769032	0.05451891484810106	0.9732384952295128	-1.0458026143123609	-0.2759210631079599	-2.110880219388008	-0.2085716950142052	0.6406668899191048	-2.3783289333656707	-1.8147312681973655	-1.4168672639646789	2.110880219388008	-0.2986365279290154	1.6241311266709515	-1.941696001617852	-0.3677716922563234	0.4872418422215693	0.3911962581894717	-0.07636283729994635	-1.624131126670952	1.0088564614556432	-1.210500350064283	-0.8109553641377003	0.09824326206829556	-1.3597373839386062	-0.6141284723406751	-0.5119362138713294	0.5119362138713294	-0.14215633413733494	-0.9732384952295132	0.4628411111010683	0.344547230995852	0.27592106310796005	-0.5369468212896339	-0.9388143168769032	-0.09824326206829556	1.7116753065097288	0.2986365279290154	-0.05451891484810106	0.010898599553883236	0.0763628372999465	0.1201708280993545	-0.344547230995852	0.5622979372864311	-0.186345392110644	0.186345392110644	-0.8416212335729142	0.8730997766188403	-0.4148374945423775	-1.7116753065097283	-0.8730997766188403	-0.4628411111010684	0.20857169501420508	-1.306730230604991	1.306730230604991	-0.667664420705464	-0.9054682151499922	-0.5622979372864311	0.667664420705464	-0.230901527086056	-0.03270097862722928	2.3783289333656725	-0.4872418422215691	-0.7517957253750428	0.3215071602677169	0.7810338115227088	1.5475149163347155	0.03270097862722942	1.0458026143123609	-0.5880157233038165	-1.2571601440014075	1.4168672639646789	-0.7810338115227088	1.210500350064283	-0.010898599553883236	-0.6951576302296063	0.3677716922563233	0.8109553641377003	0.6010208684770052	1.4790369680731323	-0.12017082809935466	-0.4387129185961083	0.536946821289634	0.6951576302296063	0.9054682151499924	1.3597373839386055	1.2571601440014075	0.14215633413733494	0.16421077707933085	1.1243382315686383	-0.32150716026771675	-0.3911962581894717	-0.723186653500953	0.23090152708605616	-1.1663368969668269	-0.2533471031357997	1.814731268197365	-1.4790369680731323	0.7517957253750428	-1.1243382315686392	-0.164210777079331	0.723186653500953	-1.5475149163347155	-1.0088564614556432
ENSG00000120280.5	1.3597373839386055	-0.09824326206829556	-0.3677716922563234	0.3911962581894717	-2.110880219388008	-1.084234430000899	0.1201708280993545	0.6141284723406751	0.8416212335729143	1.210500350064283	-0.7517957253750428	-0.6951576302296063	2.110880219388008	-0.5369468212896339	-1.210500350064283	-0.8730997766188403	-2.3783289333656707	0.4872418422215693	-1.1663368969668269	-1.7116753065097283	-1.2571601440014075	1.0088564614556432	0.8730997766188403	-0.9388143168769032	2.3783289333656725	0.8109553641377003	-0.723186653500953	1.5475149163347155	0.03270097862722942	-1.4790369680731323	0.010898599553883236	0.3215071602677169	1.0458026143123609	0.16421077707933085	-1.0088564614556432	0.6406668899191048	0.23090152708605616	-0.8109553641377003	-0.667664420705464	0.7810338115227088	0.667664420705464	1.306730230604991	-0.14215633413733494	1.4168672639646789	-0.4628411111010684	0.0763628372999465	-0.9054682151499922	-0.8416212335729142	0.27592106310796005	0.7517957253750428	-0.4387129185961083	-0.5622979372864311	1.1663368969668275	0.9054682151499924	-0.4148374945423775	0.4628411111010683	-0.12017082809935466	1.1243382315686383	-0.6141284723406751	-1.624131126670952	-0.230901527086056	-1.1243382315686392	-0.344547230995852	0.344547230995852	0.2986365279290154	0.5880157233038166	-0.4872418422215691	0.4387129185961083	-0.7810338115227088	-1.941696001617852	1.4790369680731323	-1.0458026143123609	-0.3911962581894717	-0.32150716026771675	-0.9732384952295132	-0.010898599553883236	0.2533471031357997	0.3677716922563233	-0.6406668899191049	-0.5119362138713294	-1.5475149163347155	-0.2759210631079599	1.2571601440014075	-0.06543697299466768	0.723186653500953	1.6241311266709515	-1.3597373839386062	0.05451891484810106	-0.2085716950142052	-0.186345392110644	-0.5880157233038165	0.186345392110644	-0.2986365279290154	1.814731268197365	0.536946821289634	0.4148374945423773	1.084234430000899	0.6951576302296063	0.20857169501420508	0.9732384952295128	0.5622979372864311	0.09824326206829556	-1.4168672639646789	1.7116753065097288	-0.06543697299466768	-0.2533471031357997	0.14215633413733494	-1.306730230604991	1.9416960016178528	-1.8147312681973655	-0.03270097862722928	-0.164210777079331	0.5119362138713294	0.9388143168769032
ENSG00000120500.13	0.9732384952295128	1.4790369680731323	-0.9732384952295132	-0.9388143168769032	1.814731268197365	-0.2533471031357997	1.084234430000899	-1.1243382315686392	0.4628411111010683	-2.110880219388008	0.7810338115227088	-0.07636283729994635	1.0088564614556432	-1.4790369680731323	0.1201708280993545	-0.3911962581894717	-0.6141284723406751	0.2533471031357997	0.5622979372864311	-0.2197229158185798	0.5119362138713294	-0.5880157233038165	0.6951576302296063	-1.624131126670952	-0.4872418422215691	-0.344547230995852	-0.4628411111010684	-0.667664420705464	1.210500350064283	0.8416212335729143	-0.9054682151499922	-1.387736191104454	1.1243382315686383	-0.4148374945423775	-0.2759210631079599	-0.5369468212896339	-0.32150716026771675	-1.2571601440014075	0.27592106310796005	1.2571601440014075	2.110880219388008	0.3215071602677169	-1.210500350064283	0.8891675429170125	1.0458026143123609	0.0763628372999465	0.5880157233038166	-0.7810338115227088	2.3783289333656725	1.3597373839386055	-0.8730997766188403	0.16421077707933085	-1.1663368969668269	0.23090152708605616	1.7116753065097288	1.6241311266709515	0.4148374945423773	0.05451891484810106	0.14215633413733494	0.667664420705464	0.3677716922563233	-1.0088564614556432	0.344547230995852	-0.03270097862722928	1.1663368969668275	1.4168672639646789	0.7517957253750428	-1.7116753065097283	0.8891675429170125	0.2986365279290154	0.8109553641377003	0.3911962581894717	-0.5119362138713294	-1.306730230604991	-0.164210777079331	-0.3677716922563234	-0.2986365279290154	0.186345392110644	1.5475149163347155	-0.6406668899191049	0.723186653500953	-1.5475149163347155	0.6141284723406751	0.6406668899191048	1.306730230604991	-0.8109553641377003	0.09824326206829556	0.4387129185961083	-1.084234430000899	0.20857169501420508	-0.05451891484810106	-0.14215633413733494	-0.186345392110644	-1.0458026143123609	-0.4387129185961083	-0.5622979372864311	-0.12017082809935466	-1.941696001617852	-2.3783289333656707	0.536946821289634	-0.09824326206829556	-1.387736191104454	-0.010898599553883236	0.4872418422215693	-0.7517957253750428	-0.6951576302296063	-1.8147312681973655	0.03270097862722942	0.010898599553883236	1.9416960016178528	-0.2197229158185798	-0.8416212335729142	0.9388143168769032	-0.723186653500953
