Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000181649.5-ENSG00000151012.12	ENSG00000181649.5	ENSG00000151012.12	-0.147521995022	0.147521995022	enet	1	1
ENSG00000241935.7-ENSG00000152779.13	ENSG00000241935.7	ENSG00000152779.13	-0.147488037027	0.147488037027	enet	1	1
ENSG00000081041.8-ENSG00000125657.4	ENSG00000081041.8	ENSG00000125657.4	0.147485904818	0.147485904818	enet	1	1
ENSG00000197405.6-ENSG00000004468.11	ENSG00000197405.6	ENSG00000004468.11	0.147477809878	0.147477809878	enet	1	1
ENSG00000205177.6-ENSG00000137449.14	ENSG00000205177.6	ENSG00000137449.14	-0.147444835398	0.147444835398	enet	1	1
ENSG00000056736.8-ENSG00000133740.9	ENSG00000056736.8	ENSG00000133740.9	0.147389457764	0.147389457764	enet	1	1
ENSG00000197405.6-ENSG00000138615.5	ENSG00000197405.6	ENSG00000138615.5	0.147329522071	0.147329522071	enet	1	1
ENSG00000081041.8-ENSG00000036672.14	ENSG00000081041.8	ENSG00000036672.14	-0.147319405966	0.147319405966	enet	1	1
ENSG00000197696.8-ENSG00000115468.10	ENSG00000197696.8	ENSG00000115468.10	0.147283980735	0.147283980735	enet	1	1
ENSG00000186603.5-ENSG00000166825.12	ENSG00000186603.5	ENSG00000166825.12	-0.14727756174	0.14727756174	enet	1	1
ENSG00000067798.12-ENSG00000108691.8	ENSG00000067798.12	ENSG00000108691.8	-0.147254716534	0.147254716534	enet	1	1
ENSG00000056736.8-ENSG00000086544.2	ENSG00000056736.8	ENSG00000086544.2	-0.14724225951	0.14724225951	enet	1	1
ENSG00000279483.1-ENSG00000180044.4	ENSG00000279483.1	ENSG00000180044.4	-0.14721200354	0.14721200354	enet	1	1
ENSG00000171557.15-ENSG00000129757.11	ENSG00000171557.15	ENSG00000129757.11	0.1472069422	0.1472069422	enet	1	1
ENSG00000124575.6-ENSG00000079112.8	ENSG00000124575.6	ENSG00000079112.8	0.147172396513	0.147172396513	enet	1	1
ENSG00000243709.1-ENSG00000170871.10	ENSG00000243709.1	ENSG00000170871.10	-0.147166836934	0.147166836934	enet	1	1
ENSG00000183671.11-ENSG00000166165.11	ENSG00000183671.11	ENSG00000166165.11	0.14711158877	0.14711158877	enet	1	1
ENSG00000204531.14-ENSG00000163171.7	ENSG00000204531.14	ENSG00000163171.7	0.147031178857	0.147031178857	enet	1	1
ENSG00000136883.11-ENSG00000160888.6	ENSG00000136883.11	ENSG00000160888.6	-0.146858781671	0.146858781671	enet	1	1
ENSG00000170477.11-ENSG00000171604.10	ENSG00000170477.11	ENSG00000171604.10	-0.146817257791	0.146817257791	enet	1	1
ENSG00000129988.5-ENSG00000019186.8	ENSG00000129988.5	ENSG00000019186.8	-0.146810404137	0.146810404137	enet	1	1
ENSG00000243709.1-ENSG00000156675.14	ENSG00000243709.1	ENSG00000156675.14	-0.146801708376	0.146801708376	enet	1	1
ENSG00000132744.6-ENSG00000040275.15	ENSG00000132744.6	ENSG00000040275.15	-0.146737823028	0.146737823028	enet	1	1
ENSG00000170477.11-ENSG00000132965.8	ENSG00000170477.11	ENSG00000132965.8	0.146684604492	0.146684604492	enet	1	1
ENSG00000101198.13-ENSG00000167183.2	ENSG00000101198.13	ENSG00000167183.2	-0.146670678549	0.146670678549	enet	1	1
ENSG00000241935.7-ENSG00000145569.5	ENSG00000241935.7	ENSG00000145569.5	-0.146669558937	0.146669558937	enet	1	1
ENSG00000184270.4-ENSG00000185338.4	ENSG00000184270.4	ENSG00000185338.4	-0.146646581737	0.146646581737	enet	1	1
ENSG00000205177.6-ENSG00000144642.19	ENSG00000205177.6	ENSG00000144642.19	0.146618207909	0.146618207909	enet	1	1
ENSG00000183598.3-ENSG00000124575.6	ENSG00000183598.3	ENSG00000124575.6	-0.146588447089	0.146588447089	enet	1	1
ENSG00000007255.9-ENSG00000136802.10	ENSG00000007255.9	ENSG00000136802.10	-0.146563633031	0.146563633031	enet	1	1
ENSG00000129988.5-ENSG00000116717.10	ENSG00000129988.5	ENSG00000116717.10	0.146537629204	0.146537629204	enet	1	1
ENSG00000173391.7-ENSG00000167600.12	ENSG00000173391.7	ENSG00000167600.12	0.14646807625	0.14646807625	enet	1	1
ENSG00000089505.16-ENSG00000162040.6	ENSG00000089505.16	ENSG00000162040.6	-0.146463854624	0.146463854624	enet	1	1
ENSG00000067798.12-ENSG00000138764.12	ENSG00000067798.12	ENSG00000138764.12	0.146424776073	0.146424776073	enet	1	1
ENSG00000183671.11-ENSG00000038427.14	ENSG00000183671.11	ENSG00000038427.14	-0.146422087548	0.146422087548	enet	1	1
ENSG00000187566.4-ENSG00000187288.9	ENSG00000187566.4	ENSG00000187288.9	-0.14637555075	0.14637555075	enet	1	1
ENSG00000170458.12-ENSG00000160888.6	ENSG00000170458.12	ENSG00000160888.6	-0.146337999247	0.146337999247	enet	1	1
ENSG00000177943.12-ENSG00000004799.7	ENSG00000177943.12	ENSG00000004799.7	-0.146305360927	0.146305360927	enet	1	1
ENSG00000170477.11-ENSG00000169297.7	ENSG00000170477.11	ENSG00000169297.7	-0.146286254405	0.146286254405	enet	1	1
ENSG00000183598.3-ENSG00000140379.7	ENSG00000183598.3	ENSG00000140379.7	0.146265682151	0.146265682151	enet	1	1
ENSG00000056736.8-ENSG00000183421.10	ENSG00000056736.8	ENSG00000183421.10	-0.146233383664	0.146233383664	enet	1	1
ENSG00000204531.14-ENSG00000137331.11	ENSG00000204531.14	ENSG00000137331.11	-0.14623083934	0.14623083934	enet	1	1
ENSG00000205420.9-ENSG00000184270.4	ENSG00000205420.9	ENSG00000184270.4	-0.146197211284	0.146197211284	enet	1	1
ENSG00000135094.9-ENSG00000039987.5	ENSG00000135094.9	ENSG00000039987.5	0.14614913578	0.14614913578	enet	1	1
ENSG00000186603.5-ENSG00000039987.5	ENSG00000186603.5	ENSG00000039987.5	-0.146109245919	0.146109245919	enet	1	1
ENSG00000188747.7-ENSG00000134709.9	ENSG00000188747.7	ENSG00000134709.9	0.146091396861	0.146091396861	enet	1	1
ENSG00000107731.11-ENSG00000129757.11	ENSG00000107731.11	ENSG00000129757.11	0.146075797368	0.146075797368	enet	1	1
ENSG00000129988.5-ENSG00000104419.13	ENSG00000129988.5	ENSG00000104419.13	0.146058670506	0.146058670506	enet	1	1
ENSG00000086548.8-ENSG00000166165.11	ENSG00000086548.8	ENSG00000166165.11	0.146019879381	0.146019879381	enet	1	1
ENSG00000131378.12-ENSG00000169429.9	ENSG00000131378.12	ENSG00000169429.9	-0.145923348259	0.145923348259	enet	1	1
ENSG00000170477.11-ENSG00000150907.6	ENSG00000170477.11	ENSG00000150907.6	0.145910727013	0.145910727013	enet	1	1
ENSG00000129988.5-ENSG00000182795.12	ENSG00000129988.5	ENSG00000182795.12	0.145897326369	0.145897326369	enet	1	1
ENSG00000160781.14-ENSG00000140332.14	ENSG00000160781.14	ENSG00000140332.14	-0.145860196043	0.145860196043	enet	1	1
ENSG00000186603.5-ENSG00000163993.6	ENSG00000186603.5	ENSG00000163993.6	-0.145836223591	0.145836223591	enet	1	1
ENSG00000140379.7-ENSG00000167703.13	ENSG00000140379.7	ENSG00000167703.13	0.145784033576	0.145784033576	enet	1	1
ENSG00000185522.7-ENSG00000106541.10	ENSG00000185522.7	ENSG00000106541.10	-0.145770235946	0.145770235946	enet	1	1
ENSG00000205177.6-ENSG00000245680.8	ENSG00000205177.6	ENSG00000245680.8	-0.145763133255	0.145763133255	enet	1	1
ENSG00000181649.5-ENSG00000129493.13	ENSG00000181649.5	ENSG00000129493.13	-0.145757403668	0.145757403668	enet	1	1
ENSG00000170477.11-ENSG00000132470.12	ENSG00000170477.11	ENSG00000132470.12	0.145700063484	0.145700063484	enet	1	1
ENSG00000183671.11-ENSG00000158445.7	ENSG00000183671.11	ENSG00000158445.7	0.145699607027	0.145699607027	enet	1	1
ENSG00000086548.8-ENSG00000166589.11	ENSG00000086548.8	ENSG00000166589.11	0.145621855226	0.145621855226	enet	1	1
ENSG00000086548.8-ENSG00000213199.6	ENSG00000086548.8	ENSG00000213199.6	0.145543666122	0.145543666122	enet	1	1
ENSG00000205177.6-ENSG00000162426.13	ENSG00000205177.6	ENSG00000162426.13	0.145508406596	0.145508406596	enet	1	1
ENSG00000181649.5-ENSG00000164543.5	ENSG00000181649.5	ENSG00000164543.5	-0.145449646834	0.145449646834	enet	1	1
ENSG00000183671.11-ENSG00000163993.6	ENSG00000183671.11	ENSG00000163993.6	0.145441717712	0.145441717712	enet	1	1
ENSG00000100271.15-ENSG00000169429.9	ENSG00000100271.15	ENSG00000169429.9	-0.145419799562	0.145419799562	enet	1	1
ENSG00000129988.5-ENSG00000166825.12	ENSG00000129988.5	ENSG00000166825.12	0.145400749847	0.145400749847	enet	1	1
ENSG00000173391.7-ENSG00000122786.18	ENSG00000173391.7	ENSG00000122786.18	-0.145378493223	0.145378493223	enet	1	1
ENSG00000106689.9-ENSG00000133328.3	ENSG00000106689.9	ENSG00000133328.3	-0.145320983484	0.145320983484	enet	1	1
ENSG00000197766.6-ENSG00000167183.2	ENSG00000197766.6	ENSG00000167183.2	-0.145282539	0.145282539	enet	1	1
ENSG00000162975.4-ENSG00000278637.1	ENSG00000162975.4	ENSG00000278637.1	0.145261536856	0.145261536856	enet	1	1
ENSG00000181649.5-ENSG00000137486.15	ENSG00000181649.5	ENSG00000137486.15	0.145136228341	0.145136228341	enet	1	1
ENSG00000160781.14-ENSG00000151726.12	ENSG00000160781.14	ENSG00000151726.12	-0.145120503913	0.145120503913	enet	1	1
ENSG00000162040.6-ENSG00000180346.3	ENSG00000162040.6	ENSG00000180346.3	0.145091255739	0.145091255739	enet	1	1
ENSG00000163739.4-ENSG00000205177.6	ENSG00000163739.4	ENSG00000205177.6	0.145074862294	0.145074862294	enet	1	1
ENSG00000129757.11-ENSG00000004799.7	ENSG00000129757.11	ENSG00000004799.7	-0.145029387202	0.145029387202	enet	1	1
ENSG00000107731.11-ENSG00000184557.4	ENSG00000107731.11	ENSG00000184557.4	0.145016843088	0.145016843088	enet	1	1
ENSG00000185522.7-ENSG00000146678.8	ENSG00000185522.7	ENSG00000146678.8	-0.145007510913	0.145007510913	enet	1	1
ENSG00000086548.8-ENSG00000107551.19	ENSG00000086548.8	ENSG00000107551.19	0.144989382619	0.144989382619	enet	1	1
ENSG00000250571.5-ENSG00000163739.4	ENSG00000250571.5	ENSG00000163739.4	-0.144905317112	0.144905317112	enet	1	1
ENSG00000127129.8-ENSG00000118523.5	ENSG00000127129.8	ENSG00000118523.5	0.144894652061	0.144894652061	enet	1	1
ENSG00000204531.14-ENSG00000132326.10	ENSG00000204531.14	ENSG00000132326.10	0.144831639203	0.144831639203	enet	1	1
ENSG00000086548.8-ENSG00000171310.9	ENSG00000086548.8	ENSG00000171310.9	-0.144792763752	0.144792763752	enet	1	1
ENSG00000186603.5-ENSG00000181649.5	ENSG00000186603.5	ENSG00000181649.5	0.144721862811	0.144721862811	enet	1	1
ENSG00000189120.4-ENSG00000188293.5	ENSG00000189120.4	ENSG00000188293.5	-0.144681280591	0.144681280591	enet	1	1
ENSG00000135094.9-ENSG00000185100.9	ENSG00000135094.9	ENSG00000185100.9	0.144658316349	0.144658316349	enet	1	1
ENSG00000184270.4-ENSG00000138134.10	ENSG00000184270.4	ENSG00000138134.10	0.14463579633	0.14463579633	enet	1	1
ENSG00000274267.1-ENSG00000135094.9	ENSG00000274267.1	ENSG00000135094.9	0.144608695314	0.144608695314	enet	1	1
ENSG00000160781.14-ENSG00000140519.11	ENSG00000160781.14	ENSG00000140519.11	-0.144560700314	0.144560700314	enet	1	1
ENSG00000086548.8-ENSG00000180336.16	ENSG00000086548.8	ENSG00000180336.16	-0.144550999667	0.144550999667	enet	1	1
ENSG00000129988.5-ENSG00000167680.14	ENSG00000129988.5	ENSG00000167680.14	-0.14453192355	0.14453192355	enet	1	1
ENSG00000187288.9-ENSG00000100906.9	ENSG00000187288.9	ENSG00000100906.9	0.144505507928	0.144505507928	enet	1	1
ENSG00000007968.6-ENSG00000163283.6	ENSG00000007968.6	ENSG00000163283.6	-0.14450084643	0.14450084643	enet	1	1
ENSG00000131015.4-ENSG00000128283.6	ENSG00000131015.4	ENSG00000128283.6	-0.144498779359	0.144498779359	enet	1	1
ENSG00000177943.12-ENSG00000164056.9	ENSG00000177943.12	ENSG00000164056.9	-0.144485705546	0.144485705546	enet	1	1
ENSG00000108551.4-ENSG00000120057.4	ENSG00000108551.4	ENSG00000120057.4	0.144438997064	0.144438997064	enet	1	1
ENSG00000243709.1-ENSG00000156671.11	ENSG00000243709.1	ENSG00000156671.11	-0.144389353111	0.144389353111	enet	1	1
ENSG00000185522.7-ENSG00000169429.9	ENSG00000185522.7	ENSG00000169429.9	0.144345249135	0.144345249135	enet	1	1
ENSG00000129757.11-ENSG00000173262.10	ENSG00000129757.11	ENSG00000173262.10	-0.144335786159	0.144335786159	enet	1	1
ENSG00000129988.5-ENSG00000118523.5	ENSG00000129988.5	ENSG00000118523.5	0.144335320794	0.144335320794	enet	1	1
ENSG00000184270.4-ENSG00000104415.12	ENSG00000184270.4	ENSG00000104415.12	-0.144329576103	0.144329576103	enet	1	1
ENSG00000170477.11-ENSG00000151012.12	ENSG00000170477.11	ENSG00000151012.12	-0.144279996534	0.144279996534	enet	1	1
ENSG00000145040.3-ENSG00000081041.8	ENSG00000145040.3	ENSG00000081041.8	-0.144246383495	0.144246383495	enet	1	1
ENSG00000164626.8-ENSG00000183598.3	ENSG00000164626.8	ENSG00000183598.3	-0.144242350739	0.144242350739	enet	1	1
ENSG00000165879.8-ENSG00000077150.16	ENSG00000165879.8	ENSG00000077150.16	0.144229151823	0.144229151823	enet	1	1
ENSG00000170477.11-ENSG00000172824.13	ENSG00000170477.11	ENSG00000172824.13	0.144213466194	0.144213466194	enet	1	1
ENSG00000067798.12-ENSG00000171097.12	ENSG00000067798.12	ENSG00000171097.12	0.144186363298	0.144186363298	enet	1	1
ENSG00000181649.5-ENSG00000169174.10	ENSG00000181649.5	ENSG00000169174.10	-0.144165916245	0.144165916245	enet	1	1
ENSG00000241935.7-ENSG00000141750.6	ENSG00000241935.7	ENSG00000141750.6	-0.144102536627	0.144102536627	enet	1	1
ENSG00000181649.5-ENSG00000161638.9	ENSG00000181649.5	ENSG00000161638.9	0.144082400707	0.144082400707	enet	1	1
ENSG00000205420.9-ENSG00000119865.7	ENSG00000205420.9	ENSG00000119865.7	-0.144067932328	0.144067932328	enet	1	1
ENSG00000243709.1-ENSG00000113742.11	ENSG00000243709.1	ENSG00000113742.11	-0.144064948599	0.144064948599	enet	1	1
ENSG00000086548.8-ENSG00000163702.17	ENSG00000086548.8	ENSG00000163702.17	0.14404584081	0.14404584081	enet	1	1
ENSG00000152086.8-ENSG00000196605.6	ENSG00000152086.8	ENSG00000196605.6	0.143982283562	0.143982283562	enet	1	1
ENSG00000081041.8-ENSG00000147689.15	ENSG00000081041.8	ENSG00000147689.15	-0.143975699222	0.143975699222	enet	1	1
ENSG00000067798.12-ENSG00000136378.13	ENSG00000067798.12	ENSG00000136378.13	0.143954289472	0.143954289472	enet	1	1
ENSG00000170477.11-ENSG00000152767.14	ENSG00000170477.11	ENSG00000152767.14	0.143915949165	0.143915949165	enet	1	1
ENSG00000129757.11-ENSG00000188042.7	ENSG00000129757.11	ENSG00000188042.7	0.143915267053	0.143915267053	enet	1	1
ENSG00000274267.1-ENSG00000140519.11	ENSG00000274267.1	ENSG00000140519.11	0.143875575902	0.143875575902	enet	1	1
ENSG00000205177.6-ENSG00000117616.16	ENSG00000205177.6	ENSG00000117616.16	0.143868448321	0.143868448321	enet	1	1
ENSG00000243709.1-ENSG00000144642.19	ENSG00000243709.1	ENSG00000144642.19	-0.143852200518	0.143852200518	enet	1	1
ENSG00000039987.5-ENSG00000089505.16	ENSG00000039987.5	ENSG00000089505.16	-0.143851764302	0.143851764302	enet	1	1
ENSG00000170477.11-ENSG00000122862.4	ENSG00000170477.11	ENSG00000122862.4	0.14384012793	0.14384012793	enet	1	1
ENSG00000179094.12-ENSG00000129757.11	ENSG00000179094.12	ENSG00000129757.11	0.143826324953	0.143826324953	enet	1	1
ENSG00000123384.12-ENSG00000185338.4	ENSG00000123384.12	ENSG00000185338.4	0.143815076073	0.143815076073	enet	1	1
ENSG00000086548.8-ENSG00000128335.12	ENSG00000086548.8	ENSG00000128335.12	0.143777255151	0.143777255151	enet	1	1
ENSG00000189431.7-ENSG00000165272.13	ENSG00000189431.7	ENSG00000165272.13	-0.143732553189	0.143732553189	enet	1	1
ENSG00000123384.12-ENSG00000187288.9	ENSG00000123384.12	ENSG00000187288.9	0.143731706095	0.143731706095	enet	1	1
ENSG00000108551.4-ENSG00000243709.1	ENSG00000108551.4	ENSG00000243709.1	0.1437289355	0.1437289355	enet	1	1
ENSG00000138207.11-ENSG00000196123.11	ENSG00000138207.11	ENSG00000196123.11	0.143721278433	0.143721278433	enet	1	1
ENSG00000007255.9-ENSG00000197261.10	ENSG00000007255.9	ENSG00000197261.10	0.143718359506	0.143718359506	enet	1	1
ENSG00000166407.12-ENSG00000170921.13	ENSG00000166407.12	ENSG00000170921.13	0.143685231437	0.143685231437	enet	1	1
ENSG00000186603.5-ENSG00000144642.19	ENSG00000186603.5	ENSG00000144642.19	-0.143667495632	0.143667495632	enet	1	1
ENSG00000186603.5-ENSG00000134363.10	ENSG00000186603.5	ENSG00000134363.10	0.143647828216	0.143647828216	enet	1	1
ENSG00000183671.11-ENSG00000138356.12	ENSG00000183671.11	ENSG00000138356.12	0.143633240118	0.143633240118	enet	1	1
ENSG00000183671.11-ENSG00000138615.5	ENSG00000183671.11	ENSG00000138615.5	0.143593534425	0.143593534425	enet	1	1
ENSG00000243709.1-ENSG00000174738.11	ENSG00000243709.1	ENSG00000174738.11	-0.143583459015	0.143583459015	enet	1	1
ENSG00000181649.5-ENSG00000100003.16	ENSG00000181649.5	ENSG00000100003.16	0.143581324239	0.143581324239	enet	1	1
ENSG00000102760.12-ENSG00000183598.3	ENSG00000102760.12	ENSG00000183598.3	0.143578069615	0.143578069615	enet	1	1
ENSG00000181649.5-ENSG00000135905.17	ENSG00000181649.5	ENSG00000135905.17	-0.14354923268	0.14354923268	enet	1	1
ENSG00000243709.1-ENSG00000090376.7	ENSG00000243709.1	ENSG00000090376.7	-0.143528316311	0.143528316311	enet	1	1
ENSG00000086548.8-ENSG00000131368.6	ENSG00000086548.8	ENSG00000131368.6	0.143524648051	0.143524648051	enet	1	1
ENSG00000243709.1-ENSG00000140526.15	ENSG00000243709.1	ENSG00000140526.15	-0.143504673553	0.143504673553	enet	1	1
ENSG00000205177.6-ENSG00000162624.13	ENSG00000205177.6	ENSG00000162624.13	-0.143470183556	0.143470183556	enet	1	1
ENSG00000186603.5-ENSG00000145569.5	ENSG00000186603.5	ENSG00000145569.5	-0.143460991246	0.143460991246	enet	1	1
ENSG00000181649.5-ENSG00000163235.14	ENSG00000181649.5	ENSG00000163235.14	-0.143441601313	0.143441601313	enet	1	1
ENSG00000187566.4-ENSG00000108691.8	ENSG00000187566.4	ENSG00000108691.8	0.143404704657	0.143404704657	enet	1	1
ENSG00000183671.11-ENSG00000129493.13	ENSG00000183671.11	ENSG00000129493.13	-0.143392606713	0.143392606713	enet	1	1
ENSG00000188293.5-ENSG00000165644.9	ENSG00000188293.5	ENSG00000165644.9	-0.143325037602	0.143325037602	enet	1	1
ENSG00000183671.11-ENSG00000157168.17	ENSG00000183671.11	ENSG00000157168.17	-0.143319221714	0.143319221714	enet	1	1
ENSG00000186603.5-ENSG00000189114.6	ENSG00000186603.5	ENSG00000189114.6	-0.143302407657	0.143302407657	enet	1	1
ENSG00000007255.9-ENSG00000086544.2	ENSG00000007255.9	ENSG00000086544.2	-0.143289594176	0.143289594176	enet	1	1
ENSG00000173391.7-ENSG00000138615.5	ENSG00000173391.7	ENSG00000138615.5	-0.143239761749	0.143239761749	enet	1	1
ENSG00000181649.5-ENSG00000186462.8	ENSG00000181649.5	ENSG00000186462.8	-0.143221395557	0.143221395557	enet	1	1
ENSG00000183671.11-ENSG00000125148.6	ENSG00000183671.11	ENSG00000125148.6	0.143202531811	0.143202531811	enet	1	1
ENSG00000186603.5-ENSG00000204344.13	ENSG00000186603.5	ENSG00000204344.13	0.143190564954	0.143190564954	enet	1	1
ENSG00000197405.6-ENSG00000151726.12	ENSG00000197405.6	ENSG00000151726.12	0.143184041068	0.143184041068	enet	1	1
ENSG00000129988.5-ENSG00000081320.9	ENSG00000129988.5	ENSG00000081320.9	0.143181800718	0.143181800718	enet	1	1
ENSG00000205177.6-ENSG00000139132.13	ENSG00000205177.6	ENSG00000139132.13	0.143141772827	0.143141772827	enet	1	1
ENSG00000188293.5-ENSG00000184270.4	ENSG00000188293.5	ENSG00000184270.4	0.143127102543	0.143127102543	enet	1	1
ENSG00000173391.7-ENSG00000151726.12	ENSG00000173391.7	ENSG00000151726.12	-0.143124708842	0.143124708842	enet	1	1
ENSG00000183671.11-ENSG00000189221.8	ENSG00000183671.11	ENSG00000189221.8	0.143044297201	0.143044297201	enet	1	1
ENSG00000170477.11-ENSG00000138079.12	ENSG00000170477.11	ENSG00000138079.12	-0.143013436006	0.143013436006	enet	1	1
ENSG00000173391.7-ENSG00000127824.12	ENSG00000173391.7	ENSG00000127824.12	0.142982343761	0.142982343761	enet	1	1
ENSG00000086548.8-ENSG00000198417.6	ENSG00000086548.8	ENSG00000198417.6	0.142893329857	0.142893329857	enet	1	1
ENSG00000181649.5-ENSG00000112183.13	ENSG00000181649.5	ENSG00000112183.13	-0.142882585463	0.142882585463	enet	1	1
ENSG00000185267.8-ENSG00000205208.4	ENSG00000185267.8	ENSG00000205208.4	-0.142781120515	0.142781120515	enet	1	1
ENSG00000160781.14-ENSG00000115363.12	ENSG00000160781.14	ENSG00000115363.12	0.142767136809	0.142767136809	enet	1	1
ENSG00000188293.5-ENSG00000279483.1	ENSG00000188293.5	ENSG00000279483.1	-0.142714928279	0.142714928279	enet	1	1
ENSG00000075399.11-ENSG00000274267.1	ENSG00000075399.11	ENSG00000274267.1	-0.14267580568	0.14267580568	enet	1	1
ENSG00000183607.8-ENSG00000105991.7	ENSG00000183607.8	ENSG00000105991.7	-0.14255233566	0.14255233566	enet	1	1
ENSG00000181649.5-ENSG00000108465.13	ENSG00000181649.5	ENSG00000108465.13	0.142544150587	0.142544150587	enet	1	1
ENSG00000135094.9-ENSG00000185432.11	ENSG00000135094.9	ENSG00000185432.11	0.142517703237	0.142517703237	enet	1	1
ENSG00000129757.11-ENSG00000119138.4	ENSG00000129757.11	ENSG00000119138.4	-0.142515135158	0.142515135158	enet	1	1
ENSG00000173391.7-ENSG00000152779.13	ENSG00000173391.7	ENSG00000152779.13	-0.142496486054	0.142496486054	enet	1	1
ENSG00000007968.6-ENSG00000181544.12	ENSG00000007968.6	ENSG00000181544.12	0.14243525348	0.14243525348	enet	1	1
ENSG00000279483.1-ENSG00000183671.11	ENSG00000279483.1	ENSG00000183671.11	0.142433347079	0.142433347079	enet	1	1
ENSG00000132821.10-ENSG00000134363.10	ENSG00000132821.10	ENSG00000134363.10	-0.142414619203	0.142414619203	enet	1	1
ENSG00000205177.6-ENSG00000172216.5	ENSG00000205177.6	ENSG00000172216.5	0.142384523655	0.142384523655	enet	1	1
ENSG00000170477.11-ENSG00000168824.13	ENSG00000170477.11	ENSG00000168824.13	0.142344239398	0.142344239398	enet	1	1
ENSG00000162040.6-ENSG00000274267.1	ENSG00000162040.6	ENSG00000274267.1	-0.142340085893	0.142340085893	enet	1	1
ENSG00000204531.14-ENSG00000167183.2	ENSG00000204531.14	ENSG00000167183.2	0.14231523484	0.14231523484	enet	1	1
ENSG00000086548.8-ENSG00000198743.5	ENSG00000086548.8	ENSG00000198743.5	-0.14230448099	0.14230448099	enet	1	1
ENSG00000205177.6-ENSG00000166592.10	ENSG00000205177.6	ENSG00000166592.10	0.142283342111	0.142283342111	enet	1	1
ENSG00000274267.1-ENSG00000148175.11	ENSG00000274267.1	ENSG00000148175.11	0.142273826905	0.142273826905	enet	1	1
ENSG00000129757.11-ENSG00000151726.12	ENSG00000129757.11	ENSG00000151726.12	-0.142248961492	0.142248961492	enet	1	1
ENSG00000256060.2-ENSG00000121851.11	ENSG00000256060.2	ENSG00000121851.11	-0.142221426807	0.142221426807	enet	1	1
ENSG00000177943.12-ENSG00000134107.4	ENSG00000177943.12	ENSG00000134107.4	0.142207211594	0.142207211594	enet	1	1
ENSG00000164626.8-ENSG00000170477.11	ENSG00000164626.8	ENSG00000170477.11	-0.142166658576	0.142166658576	enet	1	1
ENSG00000081041.8-ENSG00000135094.9	ENSG00000081041.8	ENSG00000135094.9	-0.142160132647	0.142160132647	enet	1	1
ENSG00000186603.5-ENSG00000189221.8	ENSG00000186603.5	ENSG00000189221.8	-0.142147217587	0.142147217587	enet	1	1
ENSG00000007255.9-ENSG00000127129.8	ENSG00000007255.9	ENSG00000127129.8	-0.142131577419	0.142131577419	enet	1	1
ENSG00000256060.2-ENSG00000243709.1	ENSG00000256060.2	ENSG00000243709.1	-0.142102498234	0.142102498234	enet	1	1
ENSG00000056736.8-ENSG00000145632.13	ENSG00000056736.8	ENSG00000145632.13	0.142084991342	0.142084991342	enet	1	1
ENSG00000129988.5-ENSG00000138771.13	ENSG00000129988.5	ENSG00000138771.13	0.142035074971	0.142035074971	enet	1	1
ENSG00000181649.5-ENSG00000204634.11	ENSG00000181649.5	ENSG00000204634.11	0.142033823323	0.142033823323	enet	1	1
ENSG00000170477.11-ENSG00000166592.10	ENSG00000170477.11	ENSG00000166592.10	0.142015395374	0.142015395374	enet	1	1
ENSG00000158104.10-ENSG00000081041.8	ENSG00000158104.10	ENSG00000081041.8	-0.142011687482	0.142011687482	enet	1	1
ENSG00000184270.4-ENSG00000129757.11	ENSG00000184270.4	ENSG00000129757.11	-0.141983010131	0.141983010131	enet	1	1
ENSG00000205177.6-ENSG00000268279.3	ENSG00000205177.6	ENSG00000268279.3	0.141982107206	0.141982107206	enet	1	1
ENSG00000056736.8-ENSG00000167772.10	ENSG00000056736.8	ENSG00000167772.10	-0.141969902845	0.141969902845	enet	1	1
ENSG00000183671.11-ENSG00000152086.8	ENSG00000183671.11	ENSG00000152086.8	0.141965417809	0.141965417809	enet	1	1
ENSG00000108551.4-ENSG00000166165.11	ENSG00000108551.4	ENSG00000166165.11	0.141942503286	0.141942503286	enet	1	1
ENSG00000183671.11-ENSG00000137501.15	ENSG00000183671.11	ENSG00000137501.15	-0.141918614228	0.141918614228	enet	1	1
ENSG00000170477.11-ENSG00000105088.7	ENSG00000170477.11	ENSG00000105088.7	-0.14191829903	0.14191829903	enet	1	1
ENSG00000165887.10-ENSG00000115112.7	ENSG00000165887.10	ENSG00000115112.7	-0.141888781484	0.141888781484	enet	1	1
ENSG00000243709.1-ENSG00000107731.11	ENSG00000243709.1	ENSG00000107731.11	-0.141860111149	0.141860111149	enet	1	1
ENSG00000279483.1-ENSG00000187630.13	ENSG00000279483.1	ENSG00000187630.13	-0.141810118315	0.141810118315	enet	1	1
ENSG00000184270.4-ENSG00000166589.11	ENSG00000184270.4	ENSG00000166589.11	-0.141808992618	0.141808992618	enet	1	1
ENSG00000184270.4-ENSG00000067798.12	ENSG00000184270.4	ENSG00000067798.12	0.141761927415	0.141761927415	enet	1	1
ENSG00000007255.9-ENSG00000198732.9	ENSG00000007255.9	ENSG00000198732.9	-0.141684826728	0.141684826728	enet	1	1
ENSG00000184270.4-ENSG00000180044.4	ENSG00000184270.4	ENSG00000180044.4	0.141664419515	0.141664419515	enet	1	1
ENSG00000137440.4-ENSG00000203867.7	ENSG00000137440.4	ENSG00000203867.7	-0.141561769764	0.141561769764	enet	1	1
