Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000183671.11-ENSG00000100003.16	ENSG00000183671.11	ENSG00000100003.16	0.59365718938	0.59365718938	lasso	1	1
ENSG00000067798.12-ENSG00000100342.19	ENSG00000067798.12	ENSG00000100342.19	0.593606418209	0.593606418209	lasso	1	1
ENSG00000160781.14-ENSG00000181634.7	ENSG00000160781.14	ENSG00000181634.7	0.592968368622	0.592968368622	lasso	1	1
ENSG00000102878.14-ENSG00000115112.7	ENSG00000102878.14	ENSG00000115112.7	-0.592089168898	0.592089168898	lasso	1	1
ENSG00000197405.6-ENSG00000166589.11	ENSG00000197405.6	ENSG00000166589.11	0.59106357232	0.59106357232	lasso	1	1
ENSG00000164743.4-ENSG00000148175.11	ENSG00000164743.4	ENSG00000148175.11	-0.590700624951	0.590700624951	lasso	1	1
ENSG00000230453.8-ENSG00000152779.13	ENSG00000230453.8	ENSG00000152779.13	0.590592762295	0.590592762295	lasso	1	1
ENSG00000197405.6-ENSG00000166592.10	ENSG00000197405.6	ENSG00000166592.10	0.58998169589	0.58998169589	lasso	1	1
ENSG00000181649.5-ENSG00000183578.5	ENSG00000181649.5	ENSG00000183578.5	0.589485088428	0.589485088428	lasso	1	1
ENSG00000181649.5-ENSG00000124205.14	ENSG00000181649.5	ENSG00000124205.14	0.589041035271	0.589041035271	lasso	1	1
ENSG00000067798.12-ENSG00000123610.4	ENSG00000067798.12	ENSG00000123610.4	-0.586677101035	0.586677101035	lasso	1	1
ENSG00000086548.8-ENSG00000127129.8	ENSG00000086548.8	ENSG00000127129.8	0.584467955267	0.584467955267	lasso	1	1
ENSG00000181649.5-ENSG00000109321.9	ENSG00000181649.5	ENSG00000109321.9	-0.584072971974	0.584072971974	lasso	1	1
ENSG00000181649.5-ENSG00000156427.7	ENSG00000181649.5	ENSG00000156427.7	0.583701252289	0.583701252289	lasso	1	1
ENSG00000164743.4-ENSG00000072071.15	ENSG00000164743.4	ENSG00000072071.15	-0.583384496058	0.583384496058	lasso	1	1
ENSG00000173928.2-ENSG00000187193.8	ENSG00000173928.2	ENSG00000187193.8	-0.58291830734	0.58291830734	lasso	1	1
ENSG00000164626.8-ENSG00000155090.13	ENSG00000164626.8	ENSG00000155090.13	0.58275431149	0.58275431149	lasso	1	1
ENSG00000123384.12-ENSG00000176532.3	ENSG00000123384.12	ENSG00000176532.3	0.582125028725	0.582125028725	lasso	1	1
ENSG00000173391.7-ENSG00000205420.9	ENSG00000173391.7	ENSG00000205420.9	-0.58200349514	0.58200349514	lasso	1	1
ENSG00000183671.11-ENSG00000115112.7	ENSG00000183671.11	ENSG00000115112.7	0.581968058341	0.581968058341	lasso	1	1
ENSG00000240891.5-ENSG00000133328.3	ENSG00000240891.5	ENSG00000133328.3	-0.581565067566	0.581565067566	lasso	1	1
ENSG00000116985.9-ENSG00000086548.8	ENSG00000116985.9	ENSG00000086548.8	-0.581257821113	0.581257821113	lasso	1	1
ENSG00000156966.6-ENSG00000171522.5	ENSG00000156966.6	ENSG00000171522.5	0.58089672838	0.58089672838	lasso	1	1
ENSG00000107731.11-ENSG00000039987.5	ENSG00000107731.11	ENSG00000039987.5	0.5803825597	0.5803825597	lasso	1	1
ENSG00000120549.14-ENSG00000136378.13	ENSG00000120549.14	ENSG00000136378.13	0.578935720893	0.578935720893	lasso	1	1
ENSG00000181649.5-ENSG00000163283.6	ENSG00000181649.5	ENSG00000163283.6	0.578530905743	0.578530905743	lasso	1	1
ENSG00000177943.12-ENSG00000185338.4	ENSG00000177943.12	ENSG00000185338.4	-0.578427086991	0.578427086991	lasso	1	1
ENSG00000168874.11-ENSG00000170458.12	ENSG00000168874.11	ENSG00000170458.12	-0.578230076734	0.578230076734	lasso	1	1
ENSG00000086548.8-ENSG00000129757.11	ENSG00000086548.8	ENSG00000129757.11	0.577679075452	0.577679075452	lasso	1	1
ENSG00000168890.12-ENSG00000183598.3	ENSG00000168890.12	ENSG00000183598.3	0.576961052865	0.576961052865	lasso	1	1
ENSG00000197696.8-ENSG00000108551.4	ENSG00000197696.8	ENSG00000108551.4	-0.576638177415	0.576638177415	lasso	1	1
ENSG00000197405.6-ENSG00000141750.6	ENSG00000197405.6	ENSG00000141750.6	0.576102549698	0.576102549698	lasso	1	1
ENSG00000181649.5-ENSG00000171310.9	ENSG00000181649.5	ENSG00000171310.9	-0.574861411172	0.574861411172	lasso	1	1
ENSG00000142677.3-ENSG00000095752.5	ENSG00000142677.3	ENSG00000095752.5	-0.573429692876	0.573429692876	lasso	1	1
ENSG00000145040.3-ENSG00000146250.6	ENSG00000145040.3	ENSG00000146250.6	0.573240537288	0.573240537288	lasso	1	1
ENSG00000132744.6-ENSG00000134363.10	ENSG00000132744.6	ENSG00000134363.10	-0.572526842646	0.572526842646	lasso	1	1
ENSG00000007968.6-ENSG00000138615.5	ENSG00000007968.6	ENSG00000138615.5	-0.572260457662	0.572260457662	lasso	1	1
ENSG00000089505.16-ENSG00000115112.7	ENSG00000089505.16	ENSG00000115112.7	0.572127149919	0.572127149919	lasso	1	1
ENSG00000186603.5-ENSG00000211448.10	ENSG00000186603.5	ENSG00000211448.10	0.570949343183	0.570949343183	lasso	1	1
ENSG00000173391.7-ENSG00000158445.7	ENSG00000173391.7	ENSG00000158445.7	-0.570385510147	0.570385510147	lasso	1	1
ENSG00000169567.10-ENSG00000185338.4	ENSG00000169567.10	ENSG00000185338.4	-0.570214654077	0.570214654077	lasso	1	1
ENSG00000181649.5-ENSG00000111319.11	ENSG00000181649.5	ENSG00000111319.11	0.569853694756	0.569853694756	lasso	1	1
ENSG00000170477.11-ENSG00000072071.15	ENSG00000170477.11	ENSG00000072071.15	0.569658350768	0.569658350768	lasso	1	1
ENSG00000181649.5-ENSG00000172824.13	ENSG00000181649.5	ENSG00000172824.13	0.56866752888	0.56866752888	lasso	1	1
ENSG00000167136.6-ENSG00000214357.7	ENSG00000167136.6	ENSG00000214357.7	-0.565975450364	0.565975450364	lasso	1	1
ENSG00000142102.14-ENSG00000125398.5	ENSG00000142102.14	ENSG00000125398.5	0.565940356523	0.565940356523	lasso	1	1
ENSG00000086548.8-ENSG00000182836.8	ENSG00000086548.8	ENSG00000182836.8	-0.565761519626	0.565761519626	lasso	1	1
ENSG00000173391.7-ENSG00000145569.5	ENSG00000173391.7	ENSG00000145569.5	-0.565273868735	0.565273868735	lasso	1	1
ENSG00000129988.5-ENSG00000156427.7	ENSG00000129988.5	ENSG00000156427.7	0.563931044127	0.563931044127	lasso	1	1
ENSG00000101198.13-ENSG00000102760.12	ENSG00000101198.13	ENSG00000102760.12	-0.563420980403	0.563420980403	lasso	1	1
ENSG00000170477.11-ENSG00000057294.12	ENSG00000170477.11	ENSG00000057294.12	0.563317195758	0.563317195758	lasso	1	1
ENSG00000067798.12-ENSG00000129757.11	ENSG00000067798.12	ENSG00000129757.11	0.56246059829	0.56246059829	lasso	1	1
ENSG00000160781.14-ENSG00000004799.7	ENSG00000160781.14	ENSG00000004799.7	-0.562447602329	0.562447602329	lasso	1	1
ENSG00000129988.5-ENSG00000096060.13	ENSG00000129988.5	ENSG00000096060.13	0.561552173221	0.561552173221	lasso	1	1
ENSG00000164743.4-ENSG00000183671.11	ENSG00000164743.4	ENSG00000183671.11	-0.560808267051	0.560808267051	lasso	1	1
ENSG00000170477.11-ENSG00000144642.19	ENSG00000170477.11	ENSG00000144642.19	0.559661418153	0.559661418153	lasso	1	1
ENSG00000081181.6-ENSG00000108551.4	ENSG00000081181.6	ENSG00000108551.4	-0.558966305932	0.558966305932	lasso	1	1
ENSG00000169903.6-ENSG00000106789.11	ENSG00000169903.6	ENSG00000106789.11	0.558407907853	0.558407907853	lasso	1	1
ENSG00000183671.11-ENSG00000187193.8	ENSG00000183671.11	ENSG00000187193.8	0.557740590138	0.557740590138	lasso	1	1
ENSG00000164743.4-ENSG00000187193.8	ENSG00000164743.4	ENSG00000187193.8	-0.557705922694	0.557705922694	lasso	1	1
ENSG00000107731.11-ENSG00000173262.10	ENSG00000107731.11	ENSG00000173262.10	0.556717323972	0.556717323972	lasso	1	1
ENSG00000183671.11-ENSG00000143845.13	ENSG00000183671.11	ENSG00000143845.13	0.556093940872	0.556093940872	lasso	1	1
ENSG00000086548.8-ENSG00000166592.10	ENSG00000086548.8	ENSG00000166592.10	0.556055872783	0.556055872783	lasso	1	1
ENSG00000181649.5-ENSG00000181885.17	ENSG00000181649.5	ENSG00000181885.17	0.555031038141	0.555031038141	lasso	1	1
ENSG00000160781.14-ENSG00000187288.9	ENSG00000160781.14	ENSG00000187288.9	-0.554551730018	0.554551730018	lasso	1	1
ENSG00000113924.10-ENSG00000088836.11	ENSG00000113924.10	ENSG00000088836.11	0.553639369382	0.553639369382	lasso	1	1
ENSG00000185522.7-ENSG00000167772.10	ENSG00000185522.7	ENSG00000167772.10	-0.553023397233	0.553023397233	lasso	1	1
ENSG00000186603.5-ENSG00000205420.9	ENSG00000186603.5	ENSG00000205420.9	-0.55298671647	0.55298671647	lasso	1	1
ENSG00000186603.5-ENSG00000152086.8	ENSG00000186603.5	ENSG00000152086.8	-0.552244663141	0.552244663141	lasso	1	1
ENSG00000241935.7-ENSG00000166589.11	ENSG00000241935.7	ENSG00000166589.11	-0.552100678952	0.552100678952	lasso	1	1
ENSG00000179094.12-ENSG00000163993.6	ENSG00000179094.12	ENSG00000163993.6	0.551503323116	0.551503323116	lasso	1	1
ENSG00000181649.5-ENSG00000107731.11	ENSG00000181649.5	ENSG00000107731.11	0.551408352669	0.551408352669	lasso	1	1
ENSG00000145040.3-ENSG00000135094.9	ENSG00000145040.3	ENSG00000135094.9	-0.551098444907	0.551098444907	lasso	1	1
ENSG00000164743.4-ENSG00000144583.4	ENSG00000164743.4	ENSG00000144583.4	0.551017502499	0.551017502499	lasso	1	1
ENSG00000197405.6-ENSG00000022567.8	ENSG00000197405.6	ENSG00000022567.8	0.550886625482	0.550886625482	lasso	1	1
ENSG00000129988.5-ENSG00000120675.5	ENSG00000129988.5	ENSG00000120675.5	0.550622098554	0.550622098554	lasso	1	1
ENSG00000164743.4-ENSG00000057294.12	ENSG00000164743.4	ENSG00000057294.12	-0.550459927386	0.550459927386	lasso	1	1
ENSG00000205177.6-ENSG00000167772.10	ENSG00000205177.6	ENSG00000167772.10	0.550223403412	0.550223403412	lasso	1	1
ENSG00000204531.14-ENSG00000171522.5	ENSG00000204531.14	ENSG00000171522.5	0.549040447796	0.549040447796	lasso	1	1
ENSG00000126603.7-ENSG00000121753.11	ENSG00000126603.7	ENSG00000121753.11	-0.548811973165	0.548811973165	lasso	1	1
ENSG00000183671.11-ENSG00000189221.8	ENSG00000183671.11	ENSG00000189221.8	0.5471483588	0.5471483588	lasso	1	1
ENSG00000129757.11-ENSG00000187193.8	ENSG00000129757.11	ENSG00000187193.8	-0.547013311506	0.547013311506	lasso	1	1
ENSG00000215271.7-ENSG00000137486.15	ENSG00000215271.7	ENSG00000137486.15	-0.546937544344	0.546937544344	lasso	1	1
ENSG00000136883.11-ENSG00000160888.6	ENSG00000136883.11	ENSG00000160888.6	-0.546086706557	0.546086706557	lasso	1	1
ENSG00000164743.4-ENSG00000161011.18	ENSG00000164743.4	ENSG00000161011.18	0.545666607004	0.545666607004	lasso	1	1
ENSG00000197405.6-ENSG00000129988.5	ENSG00000197405.6	ENSG00000129988.5	0.545500651309	0.545500651309	lasso	1	1
ENSG00000181826.8-ENSG00000119138.4	ENSG00000181826.8	ENSG00000119138.4	0.545181011891	0.545181011891	lasso	1	1
ENSG00000115414.17-ENSG00000127419.15	ENSG00000115414.17	ENSG00000127419.15	0.545112037516	0.545112037516	lasso	1	1
ENSG00000181649.5-ENSG00000039987.5	ENSG00000181649.5	ENSG00000039987.5	0.544982981602	0.544982981602	lasso	1	1
ENSG00000129757.11-ENSG00000108691.8	ENSG00000129757.11	ENSG00000108691.8	0.543759109548	0.543759109548	lasso	1	1
ENSG00000007968.6-ENSG00000120057.4	ENSG00000007968.6	ENSG00000120057.4	-0.54333808779	0.54333808779	lasso	1	1
ENSG00000142627.12-ENSG00000081320.9	ENSG00000142627.12	ENSG00000081320.9	0.542723982587	0.542723982587	lasso	1	1
ENSG00000129988.5-ENSG00000164056.9	ENSG00000129988.5	ENSG00000164056.9	0.542699755854	0.542699755854	lasso	1	1
ENSG00000131018.21-ENSG00000132470.12	ENSG00000131018.21	ENSG00000132470.12	0.542674966568	0.542674966568	lasso	1	1
ENSG00000067798.12-ENSG00000170345.8	ENSG00000067798.12	ENSG00000170345.8	0.541514186152	0.541514186152	lasso	1	1
ENSG00000160781.14-ENSG00000166165.11	ENSG00000160781.14	ENSG00000166165.11	-0.541512016573	0.541512016573	lasso	1	1
ENSG00000013441.14-ENSG00000186603.5	ENSG00000013441.14	ENSG00000186603.5	0.541018281786	0.541018281786	lasso	1	1
ENSG00000160781.14-ENSG00000165272.13	ENSG00000160781.14	ENSG00000165272.13	-0.540901386376	0.540901386376	lasso	1	1
ENSG00000181649.5-ENSG00000138134.10	ENSG00000181649.5	ENSG00000138134.10	-0.540535366526	0.540535366526	lasso	1	1
ENSG00000197405.6-ENSG00000054179.10	ENSG00000197405.6	ENSG00000054179.10	0.538565996433	0.538565996433	lasso	1	1
ENSG00000129988.5-ENSG00000157514.15	ENSG00000129988.5	ENSG00000157514.15	0.536733740842	0.536733740842	lasso	1	1
ENSG00000143127.11-ENSG00000140993.9	ENSG00000143127.11	ENSG00000140993.9	0.535770273218	0.535770273218	lasso	1	1
ENSG00000056736.8-ENSG00000124882.3	ENSG00000056736.8	ENSG00000124882.3	0.535725815057	0.535725815057	lasso	1	1
ENSG00000086548.8-ENSG00000181634.7	ENSG00000086548.8	ENSG00000181634.7	-0.535004896567	0.535004896567	lasso	1	1
ENSG00000129988.5-ENSG00000127129.8	ENSG00000129988.5	ENSG00000127129.8	0.534984378283	0.534984378283	lasso	1	1
ENSG00000170477.11-ENSG00000122786.18	ENSG00000170477.11	ENSG00000122786.18	0.534974798682	0.534974798682	lasso	1	1
ENSG00000081041.8-ENSG00000278637.1	ENSG00000081041.8	ENSG00000278637.1	-0.53460860923	0.53460860923	lasso	1	1
ENSG00000175592.7-ENSG00000129757.11	ENSG00000175592.7	ENSG00000129757.11	0.534547820221	0.534547820221	lasso	1	1
ENSG00000160781.14-ENSG00000124882.3	ENSG00000160781.14	ENSG00000124882.3	0.534081939024	0.534081939024	lasso	1	1
ENSG00000107731.11-ENSG00000198729.4	ENSG00000107731.11	ENSG00000198729.4	0.534071392626	0.534071392626	lasso	1	1
ENSG00000164743.4-ENSG00000096060.13	ENSG00000164743.4	ENSG00000096060.13	-0.533330510122	0.533330510122	lasso	1	1
ENSG00000181649.5-ENSG00000157514.15	ENSG00000181649.5	ENSG00000157514.15	0.533079310002	0.533079310002	lasso	1	1
ENSG00000197405.6-ENSG00000107731.11	ENSG00000197405.6	ENSG00000107731.11	0.53191956868	0.53191956868	lasso	1	1
ENSG00000101198.13-ENSG00000181885.17	ENSG00000101198.13	ENSG00000181885.17	-0.531353767835	0.531353767835	lasso	1	1
ENSG00000250571.5-ENSG00000204389.9	ENSG00000250571.5	ENSG00000204389.9	-0.530828620508	0.530828620508	lasso	1	1
ENSG00000168874.11-ENSG00000131668.12	ENSG00000168874.11	ENSG00000131668.12	-0.530719270984	0.530719270984	lasso	1	1
ENSG00000215375.5-ENSG00000143320.7	ENSG00000215375.5	ENSG00000143320.7	0.529830270435	0.529830270435	lasso	1	1
ENSG00000091622.14-ENSG00000151012.12	ENSG00000091622.14	ENSG00000151012.12	-0.528558702092	0.528558702092	lasso	1	1
ENSG00000185112.5-ENSG00000128510.9	ENSG00000185112.5	ENSG00000128510.9	-0.528378100405	0.528378100405	lasso	1	1
ENSG00000197696.8-ENSG00000163659.11	ENSG00000197696.8	ENSG00000163659.11	-0.528375760441	0.528375760441	lasso	1	1
ENSG00000131018.21-ENSG00000125148.6	ENSG00000131018.21	ENSG00000125148.6	0.528237943151	0.528237943151	lasso	1	1
ENSG00000183671.11-ENSG00000168824.13	ENSG00000183671.11	ENSG00000168824.13	0.528132871239	0.528132871239	lasso	1	1
ENSG00000173928.2-ENSG00000039987.5	ENSG00000173928.2	ENSG00000039987.5	-0.528064157388	0.528064157388	lasso	1	1
ENSG00000274070.1-ENSG00000051128.17	ENSG00000274070.1	ENSG00000051128.17	-0.528026157556	0.528026157556	lasso	1	1
ENSG00000183671.11-ENSG00000054179.10	ENSG00000183671.11	ENSG00000054179.10	0.527995911559	0.527995911559	lasso	1	1
ENSG00000181649.5-ENSG00000184205.13	ENSG00000181649.5	ENSG00000184205.13	0.527871273565	0.527871273565	lasso	1	1
ENSG00000197405.6-ENSG00000077150.16	ENSG00000197405.6	ENSG00000077150.16	-0.527607336951	0.527607336951	lasso	1	1
ENSG00000181649.5-ENSG00000100003.16	ENSG00000181649.5	ENSG00000100003.16	0.52702215186	0.52702215186	lasso	1	1
ENSG00000148090.10-ENSG00000169297.7	ENSG00000148090.10	ENSG00000169297.7	0.526953456699	0.526953456699	lasso	1	1
ENSG00000067798.12-ENSG00000132470.12	ENSG00000067798.12	ENSG00000132470.12	0.526910811317	0.526910811317	lasso	1	1
ENSG00000183671.11-ENSG00000146250.6	ENSG00000183671.11	ENSG00000146250.6	-0.526873430221	0.526873430221	lasso	1	1
ENSG00000197405.6-ENSG00000211448.10	ENSG00000197405.6	ENSG00000211448.10	-0.526825257023	0.526825257023	lasso	1	1
ENSG00000164045.10-ENSG00000123610.4	ENSG00000164045.10	ENSG00000123610.4	-0.525300333243	0.525300333243	lasso	1	1
ENSG00000086548.8-ENSG00000156427.7	ENSG00000086548.8	ENSG00000156427.7	0.52415001911	0.52415001911	lasso	1	1
ENSG00000006837.10-ENSG00000214357.7	ENSG00000006837.10	ENSG00000214357.7	0.522446337055	0.522446337055	lasso	1	1
ENSG00000160781.14-ENSG00000039987.5	ENSG00000160781.14	ENSG00000039987.5	-0.522390656924	0.522390656924	lasso	1	1
ENSG00000183671.11-ENSG00000008513.13	ENSG00000183671.11	ENSG00000008513.13	0.522228138106	0.522228138106	lasso	1	1
ENSG00000164743.4-ENSG00000143845.13	ENSG00000164743.4	ENSG00000143845.13	-0.521158538807	0.521158538807	lasso	1	1
ENSG00000129988.5-ENSG00000145569.5	ENSG00000129988.5	ENSG00000145569.5	0.520606818375	0.520606818375	lasso	1	1
ENSG00000132744.6-ENSG00000107731.11	ENSG00000132744.6	ENSG00000107731.11	0.520462481101	0.520462481101	lasso	1	1
ENSG00000204344.13-ENSG00000151012.12	ENSG00000204344.13	ENSG00000151012.12	-0.520075843719	0.520075843719	lasso	1	1
ENSG00000131018.21-ENSG00000198743.5	ENSG00000131018.21	ENSG00000198743.5	-0.518621619357	0.518621619357	lasso	1	1
ENSG00000129988.5-ENSG00000148175.11	ENSG00000129988.5	ENSG00000148175.11	0.518568563399	0.518568563399	lasso	1	1
ENSG00000127603.22-ENSG00000181634.7	ENSG00000127603.22	ENSG00000181634.7	-0.518047010379	0.518047010379	lasso	1	1
ENSG00000156966.6-ENSG00000128016.5	ENSG00000156966.6	ENSG00000128016.5	0.517472241788	0.517472241788	lasso	1	1
ENSG00000189431.7-ENSG00000176532.3	ENSG00000189431.7	ENSG00000176532.3	-0.517454633472	0.517454633472	lasso	1	1
ENSG00000101198.13-ENSG00000139132.13	ENSG00000101198.13	ENSG00000139132.13	-0.516303541205	0.516303541205	lasso	1	1
ENSG00000129757.11-ENSG00000187288.9	ENSG00000129757.11	ENSG00000187288.9	-0.515304451895	0.515304451895	lasso	1	1
ENSG00000181649.5-ENSG00000100994.10	ENSG00000181649.5	ENSG00000100994.10	0.515198536847	0.515198536847	lasso	1	1
ENSG00000115414.17-ENSG00000135596.16	ENSG00000115414.17	ENSG00000135596.16	0.514647549981	0.514647549981	lasso	1	1
ENSG00000197766.6-ENSG00000167183.2	ENSG00000197766.6	ENSG00000167183.2	-0.513796931352	0.513796931352	lasso	1	1
ENSG00000183671.11-ENSG00000138615.5	ENSG00000183671.11	ENSG00000138615.5	0.51375279397	0.51375279397	lasso	1	1
ENSG00000129988.5-ENSG00000008513.13	ENSG00000129988.5	ENSG00000008513.13	0.513544040626	0.513544040626	lasso	1	1
ENSG00000177943.12-ENSG00000116741.7	ENSG00000177943.12	ENSG00000116741.7	-0.513480914544	0.513480914544	lasso	1	1
ENSG00000115112.7-ENSG00000125657.4	ENSG00000115112.7	ENSG00000125657.4	-0.512967420881	0.512967420881	lasso	1	1
ENSG00000125266.6-ENSG00000187288.9	ENSG00000125266.6	ENSG00000187288.9	0.51235021304	0.51235021304	lasso	1	1
ENSG00000204531.14-ENSG00000163659.11	ENSG00000204531.14	ENSG00000163659.11	0.511982567194	0.511982567194	lasso	1	1
ENSG00000107731.11-ENSG00000170345.8	ENSG00000107731.11	ENSG00000170345.8	0.511938366437	0.511938366437	lasso	1	1
ENSG00000187288.9-ENSG00000179094.12	ENSG00000187288.9	ENSG00000179094.12	0.511791816748	0.511791816748	lasso	1	1
ENSG00000131018.21-ENSG00000163702.17	ENSG00000131018.21	ENSG00000163702.17	0.511702292022	0.511702292022	lasso	1	1
ENSG00000181649.5-ENSG00000125148.6	ENSG00000181649.5	ENSG00000125148.6	0.511101116549	0.511101116549	lasso	1	1
ENSG00000171970.11-ENSG00000274267.1	ENSG00000171970.11	ENSG00000274267.1	0.511008288814	0.511008288814	lasso	1	1
ENSG00000164743.4-ENSG00000134531.8	ENSG00000164743.4	ENSG00000134531.8	-0.510453023155	0.510453023155	lasso	1	1
ENSG00000142102.14-ENSG00000163735.6	ENSG00000142102.14	ENSG00000163735.6	0.510374357535	0.510374357535	lasso	1	1
ENSG00000164056.9-ENSG00000173262.10	ENSG00000164056.9	ENSG00000173262.10	-0.509257210247	0.509257210247	lasso	1	1
ENSG00000142677.3-ENSG00000008513.13	ENSG00000142677.3	ENSG00000008513.13	0.508802762974	0.508802762974	lasso	1	1
ENSG00000171557.15-ENSG00000107551.19	ENSG00000171557.15	ENSG00000107551.19	0.508361433048	0.508361433048	lasso	1	1
ENSG00000131018.21-ENSG00000125730.15	ENSG00000131018.21	ENSG00000125730.15	0.508052099365	0.508052099365	lasso	1	1
ENSG00000138356.12-ENSG00000146250.6	ENSG00000138356.12	ENSG00000146250.6	-0.507228913331	0.507228913331	lasso	1	1
ENSG00000164743.4-ENSG00000120057.4	ENSG00000164743.4	ENSG00000120057.4	-0.506877500069	0.506877500069	lasso	1	1
ENSG00000089505.16-ENSG00000095752.5	ENSG00000089505.16	ENSG00000095752.5	-0.506825840532	0.506825840532	lasso	1	1
ENSG00000175592.7-ENSG00000166589.11	ENSG00000175592.7	ENSG00000166589.11	0.506260083678	0.506260083678	lasso	1	1
ENSG00000179094.12-ENSG00000183671.11	ENSG00000179094.12	ENSG00000183671.11	0.505844533409	0.505844533409	lasso	1	1
ENSG00000131018.21-ENSG00000132821.10	ENSG00000131018.21	ENSG00000132821.10	0.5056077298	0.5056077298	lasso	1	1
ENSG00000086548.8-ENSG00000136378.13	ENSG00000086548.8	ENSG00000136378.13	0.50500743677	0.50500743677	lasso	1	1
ENSG00000183671.11-ENSG00000154217.13	ENSG00000183671.11	ENSG00000154217.13	0.502967523732	0.502967523732	lasso	1	1
ENSG00000115414.17-ENSG00000127603.22	ENSG00000115414.17	ENSG00000127603.22	-0.502866592721	0.502866592721	lasso	1	1
ENSG00000181649.5-ENSG00000168824.13	ENSG00000181649.5	ENSG00000168824.13	0.502838916226	0.502838916226	lasso	1	1
ENSG00000181649.5-ENSG00000128335.12	ENSG00000181649.5	ENSG00000128335.12	0.502133827179	0.502133827179	lasso	1	1
ENSG00000129757.11-ENSG00000143845.13	ENSG00000129757.11	ENSG00000143845.13	-0.502021280723	0.502021280723	lasso	1	1
ENSG00000119865.7-ENSG00000127415.11	ENSG00000119865.7	ENSG00000127415.11	-0.501287996047	0.501287996047	lasso	1	1
ENSG00000170477.11-ENSG00000152779.13	ENSG00000170477.11	ENSG00000152779.13	0.500965849411	0.500965849411	lasso	1	1
ENSG00000100292.15-ENSG00000108691.8	ENSG00000100292.15	ENSG00000108691.8	-0.500771300449	0.500771300449	lasso	1	1
ENSG00000131018.21-ENSG00000211448.10	ENSG00000131018.21	ENSG00000211448.10	-0.500748959607	0.500748959607	lasso	1	1
ENSG00000171557.15-ENSG00000168824.13	ENSG00000171557.15	ENSG00000168824.13	0.5004903301	0.5004903301	lasso	1	1
ENSG00000197766.6-ENSG00000179094.12	ENSG00000197766.6	ENSG00000179094.12	-0.499145566268	0.499145566268	lasso	1	1
ENSG00000134215.14-ENSG00000158445.7	ENSG00000134215.14	ENSG00000158445.7	-0.498832110794	0.498832110794	lasso	1	1
ENSG00000129757.11-ENSG00000107159.11	ENSG00000129757.11	ENSG00000107159.11	-0.496934078315	0.496934078315	lasso	1	1
